Betas,Intercept,Iterations,Balanced Accuracy,Roc_Auc,p,n,d,g
"[[10.53276019  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         -0.38624986 -1.75144004
  -2.82556066 -4.44194555]]",[0.],[28],1.0,1.0,0.5,500,32,1
"[[11.11304455  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -0.42995194 -0.47738609 -1.77423766
  -2.6461986  -4.29707259]]",[0.],[22],1.0,1.0,0.5,500,32,1
"[[10.71528066  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.         -0.26448346 -0.6230136  -1.41948074
  -3.15587058 -3.47429154]]",[0.],[21],1.0,1.0,0.5,500,32,1
"[[10.08507413  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         -1.73126186 -1.78332581
  -2.65426745 -3.22710757]]",[0.],[28],1.0,1.0,0.5,500,32,1
"[[10.64434861  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         -1.66571774 -1.82052057
  -2.76674871 -3.27717629]]",[0.],[36],1.0,1.0,0.5,500,32,1
"[[10.17436215  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.         -1.36367398
  -3.38296011 -4.07571678]]",[0.],[33],1.0,1.0,0.5,500,32,1
"[[10.55465454  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.         -0.59050385 -1.16688836 -1.16888767 -1.57099627
  -2.19508162 -2.27945575]]",[0.10192678],[17],1.0,1.0,0.5,500,32,1
"[[ 1.15089379  0.57402577  0.27394053  0.13472708  0.10462879  0.
   0.07473162  0.25414764  0.16079767 -0.02765318  0.          0.09744541
  -0.10296398 -0.01976615  0.16403946  0.06811974  0.11945112 -0.08896308
   0.0617936   0.17387066  0.         -0.10066393 -0.05424862  0.17544217
  -0.04717708  0.          0.04509852 -0.11992352 -0.16446912  0.06272672
  -0.05471007 -0.0448318 ]]",[-0.01326199],[7],0.741958041958042,0.741958041958042,0.5,600,32,0
"[[ 1.21653437  0.70406919  0.4984127   0.20875495  0.14489746  0.46045216
   0.26038147  0.15974885  0.16854277  0.08881587  0.01762003  0.23591719
   0.04095439 -0.05266613  0.13400862  0.13051766  0.0890858   0.12851008
  -0.05737893  0.13385737  0.08701059  0.         -0.07818738  0.08357836
   0.01896882 -0.12022044  0.05100113  0.06745025 -0.0778607   0.04819061
  -0.06431638  0.03764049]]",[0.09635618],[8],0.7416666666666667,0.7416666666666667,0.5,600,32,0
"[[ 1.2704778   0.56057736  0.18115577  0.32864024  0.16149975  0.13294839
   0.30019027  0.0475786   0.03676148  0.18001637  0.17490683  0.13693365
   0.06447911  0.10038511  0.         -0.01853433  0.2431044   0.01306738
   0.04336943 -0.03186359 -0.11397947  0.11016529  0.35818947  0.06118734
   0.         -0.05813243 -0.01099559  0.14124558  0.03696523 -0.01491709
  -0.09655869  0.        ]]",[-0.00914259],[7],0.6911764705882353,0.6911764705882353,0.5,600,32,0
"[[ 1.31040153  0.46894665  0.42041603  0.37075896  0.17347196  0.22803874
   0.19653669  0.03638494  0.11063916  0.01244315  0.14930432  0.12624365
   0.06352606  0.16257311  0.05030091  0.21232152  0.24698668  0.17829158
   0.12947328  0.20880148  0.12344215  0.23339457 -0.14712696  0.11333711
   0.21536335  0.06309108 -0.00240049 -0.05905685 -0.1395796  -0.10283662
   0.          0.06303505]]",[-0.26889101],[8],0.7110678531701891,0.7110678531701891,0.5,600,32,0
"[[ 1.27009389  0.68648919  0.51979864  0.51556685  0.08757262  0.03215929
   0.          0.10632759  0.0422291   0.14933237 -0.14078039  0.12583234
   0.          0.30543853  0.01245096  0.08098603  0.0563427   0.03775748
   0.09769889  0.00377985  0.07525731  0.19766739 -0.0303863   0.02906558
   0.          0.0529789   0.21522857 -0.17249558  0.00371071  0.09727987
  -0.01442953  0.13959279]]",[-0.06165067],[8],0.7499305362600722,0.7499305362600722,0.5,600,32,0
"[[ 1.08373613  0.58407788  0.27768463  0.22663704  0.17144294  0.36530642
   0.13560271  0.12327767  0.00772994  0.20604666  0.07830616  0.19793618
   0.01607612  0.16948747  0.12019393  0.06928974  0.04211749  0.14567183
   0.05504511 -0.12906537  0.23901634  0.          0.10525351 -0.05299191
   0.06240154  0.09320796  0.13171427  0.          0.15731055  0.04465284
   0.06399847  0.13851828]]",[-0.0611274],[7],0.7712053571428572,0.7712053571428571,0.5,600,32,0
"[[ 1.29724189  0.77347681  0.31190417  0.40695103  0.35827201  0.23546964
   0.04412802  0.0558116  -0.07918211  0.11813806  0.04312608  0.19340302
  -0.20451713  0.         -0.18732404 -0.2100921   0.08478546  0.39667441
   0.         -0.09114968  0.19106641  0.11615157  0.05330162  0.00441088
   0.          0.04082583  0.          0.          0.07368352 -0.07751051
  -0.13043512  0.16895348]]",[0.3066673],[9],0.725340372325646,0.7253403723256461,0.5,600,32,0
"[[ 1.17013975  0.70199876  0.14013466  0.40889686  0.2017362   0.32431421
   0.25449147  0.03180814  0.34756349  0.11240785  0.16330214  0.09909335
   0.13403847  0.19969705 -0.10958868 -0.15453752  0.09907312 -0.14670257
  -0.07069923  0.          0.35603678  0.02867141  0.24438528 -0.10748311
   0.0708473   0.11713135  0.06441303 -0.10747038  0.1076398   0.23327853
   0.08876902 -0.0181006 ]]",[0.],[9],0.7,0.7,0.5,600,32,0
"[[ 1.15818972  0.61241819  0.29976883  0.29275379  0.16052716  0.27181465
   0.04526362  0.03772571  0.05485324  0.24401755  0.24402135  0.05410947
  -0.11355146  0.02162859  0.03215705  0.20104419  0.26412784  0.12712048
   0.11869899  0.09797494  0.          0.12334112 -0.0427042   0.01967754
  -0.08757192  0.14924258  0.01228531  0.18689444 -0.05487655 -0.04165494
   0.1221314   0.07401856]]",[-0.05440055],[8],0.6839160839160839,0.6839160839160839,0.5,600,32,0
"[[ 1.14286027  0.38327214  0.32768275  0.32676839  0.02595906  0.20018387
   0.02823554  0.03394203  0.04165415  0.17236094 -0.05098834  0.06080348
   0.30763244  0.1510935   0.09700846  0.02534203  0.09323636  0.12357561
   0.09946886  0.14747584  0.25870415 -0.04131848 -0.09103493 -0.10781146
   0.1286503   0.0586801   0.04559875  0.22624457  0.13287178  0.07528367
   0.03198691  0.0443752 ]]",[-0.09943933],[9],0.8434371523915462,0.843437152391546,0.5,600,32,0
"[[ 1.08377741  0.57989622  0.46051735  0.30060064  0.26203748  0.03277453
   0.13150477  0.22963835 -0.00667691  0.2157336   0.19347348 -0.04685252
   0.15617491  0.19321837  0.16150722 -0.07658713  0.08455814  0.02606804
   0.17979719 -0.07283358  0.06115928 -0.02668248  0.23899931  0.
  -0.09661669  0.16225567  0.04402153  0.20433001  0.00559393  0.18196234
  -0.01232831  0.15661875]]",[-0.12936697],[7],0.7242289524868019,0.7242289524868019,0.5,600,32,0
"[[ 1.21404289  0.39291936  0.30721024  0.40059689  0.06959167  0.37558613
   0.18680108  0.10708006  0.05822243  0.02535178 -0.03124219  0.14147452
   0.26792484  0.26222207  0.11567314  0.0650611   0.00258518 -0.06413748
  -0.04312031 -0.06032157  0.05990649 -0.06777556 -0.07827043  0.02758902
  -0.0263807   0.06562966 -0.08531626  0.10632506 -0.04596341 -0.07736686
   0.          0.01009064]]",[0.0123269],[7],0.7597943873298139,0.7597943873298139,0.5,600,32,0
"[[ 1.01361342  0.46179843  0.36031716  0.09291304  0.20795374  0.14630872
   0.22202498  0.07116325  0.02079582  0.10642642 -0.04730351 -0.07013666
   0.14571254  0.0876956   0.12442201  0.01817097  0.16975679  0.04353287
   0.0024713   0.19649975 -0.00550454  0.06337801  0.11488285  0.0837464
   0.          0.1317542  -0.02257364 -0.10970794  0.05604939 -0.03835626
  -0.02335271  0.18225444]]",[0.10394899],[7],0.725,0.7250000000000001,0.5,600,32,0
"[[ 1.12281168  0.39097655  0.24430228  0.31652141  0.29554089  0.23102486
   0.17219506  0.32215186 -0.04991066  0.3294057   0.13715584 -0.08460167
  -0.19342519 -0.05630868  0.21117792  0.24168256  0.21946188 -0.08390513
  -0.05179166  0.          0.09650723  0.10763328  0.10656523 -0.26827089
   0.05282801  0.04652671  0.26523524  0.11093335 -0.06250987 -0.10477582
  -0.08642829 -0.14593848]]",[-0.10162346],[9],0.72,0.72,0.5,600,32,0
"[[ 1.38333518  0.86367615  0.30120079  0.41136978  0.35932064  0.11712992
   0.0127124   0.22941389  0.15330596  0.14063629 -0.01388159  0.10144078
   0.05279335  0.27078635  0.12992926  0.14865368 -0.23100192  0.
   0.13674314  0.34473191 -0.17320079  0.0617259   0.08222557  0.07514116
   0.16848728 -0.01597257 -0.04776299  0.22809293  0.11329432 -0.13839786
  -0.14158739  0.01892345]]",[0.],[9],0.6501806057238122,0.6501806057238122,0.5,600,32,0
"[[ 9.38879965e-01  5.61132875e-01  2.67340932e-01  3.14088601e-01
   2.38469190e-01  3.02975106e-02  1.16814303e-01  1.28754829e-01
   1.60466028e-01 -4.28915285e-03  2.82763857e-01  1.05176600e-01
   8.66474306e-02  3.13532434e-02  1.13541155e-01 -1.99567701e-03
   1.95603589e-01  4.97830947e-02  2.66380905e-01 -7.50028876e-02
  -6.19321744e-02  9.70823074e-02 -8.01030325e-02 -3.05303236e-02
   4.35856529e-02  4.41125302e-02  2.35916555e-01  3.67648246e-04
   1.79125235e-02  0.00000000e+00 -5.01543060e-02  0.00000000e+00]]",[-0.04873697],[8],0.7588987764182424,0.7588987764182424,0.5,600,32,0
"[[ 1.1271795   0.52277797  0.53388824  0.2464669   0.15418686  0.0036415
   0.14235862  0.30906721  0.05387741  0.20002037 -0.01932082 -0.10872872
   0.1505837   0.0981341   0.06609499  0.03195723  0.06481771  0.01793948
   0.01125525  0.          0.20463774  0.10894109  0.10079875 -0.02937452
   0.13229469 -0.02820035 -0.06807827  0.07185801  0.05025955 -0.03541197
   0.16969249  0.        ]]",[-0.3849662],[8],0.7395833333333334,0.7395833333333334,0.5,600,32,0
"[[ 1.51986145  0.61361484  0.4456012   0.23353728  0.03875502  0.17933879
  -0.07404408  0.09977459  0.30159094  0.19465554  0.1315452   0.05892388
   0.21547317  0.12731369  0.10734402 -0.12152164  0.08164815  0.08137613
  -0.27552767 -0.08917817  0.         -0.19503879  0.17893966 -0.13785698
   0.13597802 -0.09537996  0.05929315 -0.04986087  0.08051551  0.01923155
   0.01579021  0.01528993]]",[0.17051529],[9],0.6422558922558923,0.6422558922558922,0.5,600,32,0
"[[ 1.20036837  0.72025902  0.47096911  0.49883513  0.24690218  0.23634332
   0.19487336 -0.0181667   0.20503961  0.20596685  0.24709632  0.
   0.28701766 -0.12349925  0.18270725  0.28460583 -0.17581534  0.24414502
   0.11042879 -0.15372267  0.03169573  0.15766519 -0.08082343  0.1559627
   0.00503273  0.21279053  0.09945789 -0.16318063 -0.17826613  0.10297094
   0.15726857  0.04053236]]",[0.11583995],[9],0.7092247846624062,0.7092247846624062,0.5,600,32,0
"[[ 0.90767524  0.52043549  0.38645556  0.17481589  0.2483916   0.2837663
   0.07040532  0.04544176  0.18719421  0.23726571 -0.00517606  0.
  -0.07650258  0.11728291  0.00646481 -0.03105324  0.04380556 -0.14315828
   0.06610142  0.10891233 -0.00196767  0.21515864  0.04716001  0.
   0.1366103   0.13485625 -0.06885893  0.06002858  0.05752388  0.00114427
   0.2134847   0.00296678]]",[0.04183322],[7],0.7154882154882155,0.7154882154882155,0.5,600,32,0
"[[ 1.19835444  0.65151803  0.36147085  0.41765073  0.22563811  0.15928513
   0.22963273  0.14012285  0.01683606  0.15591531  0.33238371  0.3547939
   0.1456799   0.14106157  0.          0.206028   -0.07053602  0.04018525
  -0.17723561 -0.067717    0.07011559 -0.06781172  0.15996699  0.11540349
   0.          0.29251904  0.10827493  0.17112752  0.18085334  0.15429129
  -0.15560205 -0.14226477]]",[-0.05965613],[9],0.7685881370091896,0.7685881370091898,0.5,600,32,0
"[[ 1.16709637  0.67484214  0.34488272  0.25671817  0.16894765  0.31721415
   0.          0.29098511  0.23600655  0.08216121 -0.00993395 -0.01893537
   0.27681535  0.02270823  0.2415351  -0.07830073  0.00451798  0.04319678
   0.21615321  0.13195966  0.19892505  0.05230072  0.0823577   0.09827745
   0.03342488  0.24220708  0.         -0.0234546   0.10183706  0.28334245
  -0.16453501  0.0672206 ]]",[0.06616674],[9],0.6883876357560568,0.6883876357560568,0.5,600,32,0
"[[ 1.36810048  0.53330554  0.33933834  0.32870377  0.16195911  0.16659977
   0.4084259   0.0420518   0.11292364  0.33873578  0.01462516  0.03044031
   0.0976912  -0.05530272 -0.06063567  0.18075909 -0.05777918  0.10689955
   0.28661131 -0.06734537  0.16324427  0.         -0.05449816  0.17899449
   0.02374985 -0.09864086 -0.07156444 -0.03712087  0.          0.06632818
  -0.07797075 -0.00605272]]",[0.03037886],[8],0.7422135706340378,0.7422135706340378,0.5,600,32,0
"[[ 1.37729837  0.43950902  0.48910976  0.22401278  0.23621994  0.17129142
   0.17078067  0.17960036  0.07710943  0.11892763  0.0934563   0.06690926
   0.01996605  0.2431877  -0.02520066  0.01873349  0.         -0.05290548
   0.20167829  0.2330855   0.02586738  0.04813733 -0.03389445  0.08078568
   0.          0.01477736 -0.01741012  0.07529405 -0.17298528 -0.02653256
   0.08345873 -0.01141016]]",[0.],[7],0.6081757508342602,0.6081757508342602,0.5,600,32,0
"[[ 1.13874726  0.38914759  0.34753233  0.20956318  0.22107305  0.44147135
   0.0789708   0.0209315   0.          0.09686983  0.17975538  0.1016119
   0.03678878 -0.0039004   0.07166281  0.13558203 -0.14079338  0.01074298
   0.11011964  0.26356605  0.0769489  -0.05770263  0.06311167 -0.08554012
   0.10001309 -0.1123893   0.00700893  0.00914518  0.15000928  0.0863425
  -0.07526538  0.00801969]]",[0.12768562],[8],0.6750841750841751,0.6750841750841751,0.5,600,32,0
"[[ 1.13815453  0.7712044   0.46364279  0.34092004  0.20657462  0.24390691
   0.02743936  0.12103921  0.01339744  0.02659607  0.1932751  -0.00504257
  -0.01470592  0.27042335 -0.01584468  0.07187333  0.18718754  0.02931337
   0.01884054  0.11751464 -0.02511604  0.08552641  0.06813636 -0.14929218
  -0.01297382  0.         -0.08440773  0.17380205  0.07794973 -0.05087706
  -0.02117891  0.0695199 ]]",[-0.06616222],[7],0.7296996662958843,0.7296996662958842,0.5,600,32,0
"[[ 1.21880012  0.58045219  0.39467185  0.43879936  0.24338607  0.37218935
   0.32775582 -0.17179036  0.14403109  0.18317016  0.08290139  0.06836339
   0.24691602 -0.02545938 -0.01344419 -0.09887503 -0.06494551  0.1360308
   0.31260238 -0.06310105  0.20142447  0.05924764  0.13292434  0.06296482
   0.18566103  0.13255562  0.06866413  0.15897732  0.32548303  0.12170804
   0.20063938 -0.04149134]]",[-0.24096217],[8],0.7330316742081449,0.7330316742081449,0.5,600,32,0
"[[ 9.73943412e-01  7.53737694e-01  2.88129533e-01  2.79531240e-01
   2.33419211e-01  0.00000000e+00  8.58076461e-02  1.01349957e-01
   1.60014850e-01  4.65275599e-02 -4.10865841e-03  9.89207506e-03
   8.21721337e-02 -1.34436580e-01  8.30379278e-04  1.99533880e-02
   2.36237868e-01  6.94897015e-02 -2.64988758e-02 -7.26916450e-02
   0.00000000e+00  2.58351007e-03  5.76152130e-02 -2.40960274e-02
   7.59855931e-02  0.00000000e+00  2.98556557e-03 -1.10965710e-01
   1.19549838e-01  1.71706909e-01  1.78842273e-01 -1.43195873e-02]]",[-0.01304949],[8],0.6867132867132868,0.6867132867132867,0.5,600,32,0
"[[ 1.0244048   0.67998236  0.42251714  0.30128095  0.33507972  0.16012597
   0.09671883  0.19135778  0.          0.20559794  0.01343702  0.01983216
   0.1242433   0.0549978   0.15873459  0.24556897  0.2084285   0.06505086
   0.14174669  0.18357682  0.05090928  0.26054908 -0.16432125  0.18495938
   0.07036857  0.05189074 -0.05159285  0.22966825  0.15451315  0.13666305
   0.00762883  0.07105779]]",[0.23973303],[7],0.6916666666666667,0.6916666666666667,0.5,600,32,0
"[[ 1.35892901  0.70774704  0.54072112  0.44430832  0.07519223  0.3541027
   0.051378    0.11406812  0.11567887  0.          0.22069972  0.26452954
   0.14690263  0.19298465  0.06492907  0.11586615  0.02876114  0.29439059
  -0.00905064 -0.04742266  0.0122644   0.         -0.16821489  0.07208578
   0.01220811  0.1059258  -0.06226609  0.12243659  0.13058859  0.35224413
   0.13273993  0.09606692]]",[-0.00586344],[9],0.7416666666666667,0.7416666666666667,0.5,600,32,0
"[[ 1.31253650e+00  5.58176910e-01  3.43519991e-01  1.05036729e-01
   1.92824210e-01  9.04569028e-02  2.94158526e-02  1.48262257e-01
   1.74253578e-01  1.12120149e-01 -3.79193869e-02  0.00000000e+00
   4.52556649e-03  6.46648973e-02  5.24368375e-02  1.00880876e-01
   0.00000000e+00  1.18260079e-01  2.27066444e-02  0.00000000e+00
   1.10530302e-01  1.31891364e-01  4.81418894e-02  1.04141852e-01
   1.36234508e-01 -5.31400139e-04  2.22345643e-01 -4.08602484e-02
   5.19012714e-02  1.07624808e-01  9.07509888e-03 -7.52099456e-02]]",[0.01072604],[7],0.7760942760942762,0.7760942760942762,0.5,600,32,0
"[[ 1.31385114  0.64636496  0.39118589  0.23105765 -0.05387643  0.12171966
   0.2682949  -0.20864809  0.          0.10646345  0.05807047  0.0448308
   0.24610836  0.22481534  0.06460262  0.24709962 -0.02301164  0.08286375
   0.08080845  0.35377298 -0.12010765  0.07767131  0.12979569  0.00787363
   0.         -0.01809302 -0.03742333  0.09836917  0.01781406 -0.20860714
   0.02749613  0.0374286 ]]",[0.02011143],[9],0.741958041958042,0.741958041958042,0.5,600,32,0
"[[ 1.14054758  0.44940734  0.50039071  0.17172191  0.2931899   0.09737844
   0.15999101  0.05567461 -0.02590496  0.12643614  0.05562596  0.01785868
  -0.03382525  0.05706729  0.01411964  0.1638316   0.03602502  0.05941728
   0.06762126  0.0699878   0.27494436  0.17159979  0.07546509 -0.17151704
   0.1114314  -0.05152414  0.02529684  0.          0.18144168 -0.09521389
   0.24645569  0.11529892]]",[-0.2527271],[8],0.6919191919191919,0.6919191919191919,0.5,600,32,0
"[[ 1.04857992  0.67054223  0.48985719  0.26477901  0.25493233  0.10851087
   0.15381613  0.13783135  0.12378176  0.08165016  0.15713513 -0.0378002
   0.25907501 -0.05358872  0.18678194 -0.08952149  0.22561486  0.00495787
   0.20807405  0.14068105  0.          0.12638592  0.         -0.11000467
  -0.03779328 -0.15860424  0.1224088   0.02801193  0.09893931  0.26239898
   0.14250356 -0.10678327]]",[0.03135815],[8],0.7756892230576441,0.7756892230576441,0.5,600,32,0
"[[ 1.39218386  0.42348175  0.27888113  0.21173582  0.20133976  0.30262848
   0.13568023  0.16106095  0.26524944  0.11536193  0.22313316  0.03218018
   0.06441873  0.19604285  0.12540271  0.22793658  0.          0.13471396
   0.07001752  0.02986632 -0.07281016  0.07639212  0.10027877  0.17958549
   0.01181555  0.01305739  0.03816552  0.          0.11645496  0.23622776
  -0.00852595 -0.08633593]]",[-0.03894645],[7],0.7514285714285714,0.7514285714285714,0.5,600,32,0
"[[ 1.22413465  0.36700605  0.42431092  0.26957559  0.16295679  0.07989112
   0.14318611  0.03906946  0.01034816  0.06936496  0.          0.26170005
   0.         -0.03630406  0.20700153  0.00782791  0.21480658  0.05270138
   0.15876995  0.12193419  0.14529577  0.11613739 -0.02681038  0.15827298
   0.11040548  0.         -0.02091011  0.          0.06049359  0.03042977
   0.01281873 -0.1259707 ]]",[-0.17615418],[7],0.6909722222222223,0.6909722222222223,0.5,600,32,0
"[[ 1.30551407  0.55739098  0.35160313  0.19768996  0.01933862  0.10669715
   0.10422916  0.19689131  0.20350646  0.11934546  0.05301049  0.11330807
   0.10001643  0.         -0.17011933  0.17868605  0.          0.15871511
  -0.00666445  0.04377633  0.21113997 -0.09312911  0.04162088  0.11189373
   0.07510973  0.1252167   0.25876627 -0.04204713  0.04114865  0.02009715
   0.32336093 -0.01569633]]",[0.16638871],[8],0.6662961933870519,0.6662961933870519,0.5,600,32,0
"[[ 1.22436914  0.33933468  0.3474313   0.22598198  0.3273565   0.07587273
   0.02188912  0.08426442  0.01695174  0.03811987  0.16476226  0.09465527
   0.16266352  0.1446992   0.01431388 -0.20170835 -0.03408665  0.04791045
   0.16547228  0.06854535  0.15797716  0.10642462 -0.00780456  0.22695789
   0.05034784  0.03775318  0.16456022  0.08694819  0.04931745  0.08566979
   0.12016765 -0.02290735]]",[0.04620744],[8],0.7265734265734266,0.7265734265734265,0.5,600,32,0
"[[ 1.14322782  0.69428743  0.47108438  0.3052298   0.29327932  0.06923594
   0.18113513  0.30444651  0.21181674  0.07210252 -0.01562552  0.04253097
   0.1006715   0.21702604 -0.05970605  0.02335667  0.096866    0.05528782
   0.09779602  0.20553189 -0.00884117  0.16031474  0.22686447  0.0300919
   0.12547217  0.00975093  0.26119059 -0.02563443  0.08243921  0.15501305
   0.17535841  0.14912131]]",[-0.40312186],[8],0.6909722222222222,0.6909722222222222,0.5,600,32,0
"[[ 1.06904646  0.35490339  0.47897966  0.28633365  0.20152135  0.17474261
  -0.01005843  0.07759238 -0.02243254 -0.00287787  0.19252425  0.08809018
   0.06348031  0.04436125  0.19647833 -0.04781259  0.24688807 -0.09748425
   0.14416055 -0.0346052   0.3184132   0.          0.          0.0538954
   0.         -0.0295706   0.05487038 -0.06514907  0.01004537  0.
  -0.00766546 -0.00748844]]",[-0.07417064],[7],0.78438455126424,0.78438455126424,0.5,600,32,0
"[[ 1.07487633  0.65668988  0.49104048  0.35384914  0.42251978  0.22066934
   0.19257061  0.13598165  0.12932678  0.17657593  0.02915054  0.
   0.13028301 -0.09513292  0.32484163  0.04686982  0.26353299  0.21580224
   0.07656888  0.06761966  0.25635986  0.1875871  -0.09964436  0.0682095
   0.17301223 -0.1447936  -0.15077942  0.12991223  0.02926317  0.0316623
  -0.11128407 -0.02056038]]",[0.00690444],[8],0.7589807852965748,0.7589807852965748,0.5,600,32,0
"[[ 1.06676442  0.56235843  0.36812762  0.34548557  0.42447043  0.12784548
  -0.05114177  0.24951499  0.          0.11562299  0.03126391  0.21510341
   0.09720932 -0.08984796  0.09447435  0.01029041 -0.10613699 -0.03576213
   0.0737924   0.09870549  0.03293256 -0.04939739 -0.0220453   0.00635073
   0.03145499  0.06454997  0.21348522  0.11090074  0.08148089  0.11757983
   0.0517222   0.        ]]",[0.00198352],[8],0.6479421579532814,0.6479421579532815,0.5,600,32,0
"[[ 1.31796893  0.66700012  0.30101719  0.30878408  0.26267494  0.29154651
   0.34411607  0.17705621  0.38962699  0.11313878  0.21012671  0.0771823
  -0.00707457 -0.02197681  0.06951708  0.24572427  0.15805753  0.12991119
   0.21136651  0.21400702  0.10292588  0.05425248 -0.1143142   0.
   0.          0.12389422  0.14884689  0.03792505  0.06044776  0.23583293
   0.07003086 -0.1139802 ]]",[-0.06834622],[9],0.7924107142857143,0.7924107142857143,0.5,600,32,0
"[[ 1.4108212   0.47968269  0.3885278   0.45101997  0.4251325   0.20558262
   0.32419442 -0.04534951  0.22421757  0.14541834  0.12707498 -0.08325032
   0.11857165 -0.25801201  0.14341027 -0.00861411 -0.14352185  0.03678531
   0.10830727  0.14054918  0.05966657 -0.07920455 -0.27979913  0.18631769
   0.25931942 -0.16761889 -0.07117059  0.         -0.20088334  0.11539348
   0.16545641  0.24043706]]",[-0.18018237],[9],0.6938264738598443,0.6938264738598443,0.5,600,32,0
"[[ 1.28505932  0.69923981  0.28109933  0.28548668  0.24852193  0.18754395
  -0.10046281  0.22444905  0.         -0.12291553  0.00592055  0.18572594
   0.09205762  0.          0.02328154  0.04938635  0.22743504  0.16377186
   0.22210732  0.1566085   0.17708126 -0.12005862  0.26266363 -0.28267149
  -0.11086365  0.09285446 -0.0428983  -0.05102685  0.          0.02594489
   0.01810235  0.01211479]]",[0.13839372],[8],0.6417410714285714,0.6417410714285714,0.5,600,32,0
"[[ 1.32097506  0.64370471  0.55720949  0.05339443  0.35431152  0.01303364
   0.19761822  0.23109887  0.07334041  0.         -0.00556986 -0.1364877
   0.03113225  0.07270817 -0.11793504  0.1065074   0.30302265  0.08202923
   0.21243741 -0.02730334  0.20746059  0.01485134  0.04805815 -0.00774655
  -0.11511922  0.09119537  0.22127496  0.0820131   0.0116962  -0.06904066
  -0.1294197  -0.00964218]]",[0.17436821],[9],0.6852229670649956,0.6852229670649956,0.5,600,32,0
"[[ 1.07753397  0.48103781  0.40820825  0.26655963  0.06507587  0.25936628
   0.06532658  0.09609191  0.06047236  0.0113175   0.17940499  0.10890807
   0.18071518  0.02880677  0.19539489  0.09554141  0.06770799  0.12978967
   0.0289173   0.1621764   0.1397521   0.06206063 -0.11229033 -0.09401114
   0.         -0.0888713  -0.01310339  0.09879173 -0.03455852  0.05784793
  -0.01858197 -0.05434999]]",[0.13464991],[8],0.792825361512792,0.792825361512792,0.5,600,32,0
"[[ 1.103396    0.65264631  0.45199047  0.2541162   0.19592724 -0.10896499
   0.22835897  0.03801392  0.19767004  0.1517242   0.07377377  0.33576048
   0.          0.16788914  0.26200342  0.18405039  0.00932915 -0.09229632
   0.08193967  0.02288485  0.03073912 -0.14594573  0.04424057  0.26453876
  -0.11717286  0.16628477  0.07453861 -0.09605748 -0.03392448 -0.06056237
  -0.15587746  0.09780121]]",[-0.11454334],[9],0.6652773785570567,0.6652773785570566,0.5,600,32,0
"[[ 1.14242745  0.33482132  0.27186262 -0.02309596  0.37957744  0.04778661
   0.10598488  0.27204121  0.08245313  0.01231133  0.08752313  0.00832464
   0.          0.3428686   0.19853311  0.          0.00911149  0.22317733
   0.05237829  0.15187607  0.         -0.11500078 -0.04933906 -0.10766687
   0.1698136  -0.11795424  0.          0.04330101 -0.14940412  0.07283094
   0.04509406 -0.10509092]]",[0.02292579],[8],0.7002252886510842,0.7002252886510842,0.5,600,32,0
"[[ 1.24830567  0.68441453  0.20434249  0.30772985  0.22577645  0.1912335
   0.36956992  0.04864357  0.06156231  0.03080953  0.01708658  0.08346256
   0.33626438  0.          0.04440877  0.14681276  0.06266122  0.
   0.12924151  0.00167436  0.11099754  0.14051542 -0.11751169 -0.05427731
   0.06036628  0.2474827   0.31240382 -0.04005625  0.02914601 -0.02829391
   0.09241543  0.0299845 ]]",[0.08155827],[8],0.7613122171945701,0.7613122171945702,0.5,600,32,0
"[[11.11465818  0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.          0.          0.
   0.          0.          0.          0.         -0.43263677 -1.71219732
  -3.62095175 -4.01429224]]",[-0.03726246],[19],1.0,1.0,0.5,600,32,1
