lambda,beta,intercept,converged_iter,roc_auc,pr_auc,precision,recall,f1,balanced_accuracy,p,n,d,g
10.0,"[ 1.09309347  0.56738581  0.1894936   0.28389576  0.19165813  0.
  0.          0.11302355  0.01903015  0.          0.          0.
  0.          0.09352817  0.00270667  0.         -0.05769378  0.
  0.          0.17822186 -0.05649759  0.          0.          0.
  0.02455821  0.          0.          0.0949812   0.          0.
  0.          0.        ]",-0.03780743312000599,7,0.7554876354542929,0.7438192858805074,0.7358490566037735,0.639344262295082,0.6842105263157895,0.7010280633509308,0.5,600,32,0
0.46415888336127775,"[ 0.95317923  0.5745463   0.27698748  0.3246846   0.24791278  0.03551443
  0.12645726  0.13538333  0.171549   -0.01249662  0.29197286  0.1160304
  0.09464879  0.03757504  0.12088004 -0.00933655  0.20572002  0.05603486
  0.27501725 -0.08472331 -0.06614585  0.10087816 -0.09036921 -0.0370634
  0.05031597  0.05330665  0.24526835  0.00760071  0.02217741  0.00380743
 -0.05815835  0.        ]",-0.06051864670991986,9,0.8473303670745272,0.8321680449028442,0.7333333333333333,0.7586206896551724,0.7457627118644068,0.7502780867630701,0.5,600,32,0
3.593813663804626,"[ 1.04386128  0.4729931   0.47331611  0.20551744  0.12911797  0.
  0.09630519  0.26589447  0.02494208  0.16106092  0.         -0.07951795
  0.10140007  0.05979817  0.03470124  0.          0.0222956   0.
  0.          0.          0.16426385  0.07039486  0.06842647  0.
  0.08555383  0.         -0.03566216  0.04101713  0.01100737  0.
  0.13151728  0.        ]",-0.37533415774504975,8,0.8564814814814815,0.9074055401418741,0.8253968253968254,0.7222222222222222,0.7703703703703704,0.7465277777777778,0.5,600,32,0
10.0,"[ 1.20091841  0.40535979  0.26971731  0.04679683  0.          0.05614009
  0.          0.00592311  0.09398687  0.06985961  0.02668908  0.
  0.10727578  0.          0.02152663  0.          0.          0.
 -0.10275779  0.          0.         -0.06986819  0.01866602  0.
  0.          0.          0.          0.          0.          0.
  0.          0.        ]",0.134863476076691,7,0.7690796857463523,0.7907304880074514,0.7352941176470589,0.7575757575757576,0.746268656716418,0.7121212121212122,0.5,600,32,0
10.0,"[ 0.92022644  0.43637604  0.27674378  0.30735792  0.13413899  0.07779399
  0.04108735  0.          0.04516513  0.09234787  0.12335054  0.
  0.12058747  0.          0.03027157  0.1014214  -0.02707576  0.11493211
  0.         -0.00106884  0.          0.03860463  0.          0.
  0.          0.04474601  0.         -0.01601449 -0.02537029  0.
  0.06667295  0.        ]",0.09963705592543563,7,0.7854959711030843,0.7744441597070985,0.6984126984126984,0.7457627118644068,0.7213114754098361,0.7171436510141707,0.5,600,32,0
10.0,"[ 0.76380344  0.42226976  0.23597722  0.05796278  0.1419037   0.15531149
  0.          0.          0.08226318  0.08773528  0.          0.
  0.          0.          0.          0.          0.         -0.07288349
  0.          0.0040978   0.          0.12145797  0.          0.
  0.024154    0.07286228  0.          0.          0.          0.
  0.08302676  0.        ]",0.047311486004880776,6,0.8055555555555556,0.8142909852292677,0.75,0.6818181818181818,0.7142857142857143,0.702020202020202,0.5,600,32,0
10.0,"[ 0.94118733  0.45723434  0.22849996  0.23976846  0.07142772  0.04014599
  0.0544789   0.04043798  0.          0.0415978   0.09969172  0.19019433
  0.03029117  0.0483085   0.          0.05736133  0.          0.
 -0.05312752  0.          0.          0.          0.02484894  0.
  0.          0.13626279  0.01479901  0.02012953  0.04302135  0.0278491
 -0.03366687  0.        ]",-0.046703515074701885,6,0.8646616541353384,0.8342159967418749,0.8181818181818182,0.7142857142857143,0.7627118644067796,0.7694235588972431,0.5,600,32,0
10.0,"[ 0.93927758  0.47759742  0.21395211  0.1393434   0.02491875  0.13936685
  0.          0.16096735  0.12290577  0.          0.          0.
  0.08052479  0.          0.10181211  0.          0.          0.
  0.0673208   0.00739912  0.0565323   0.          0.          0.
  0.          0.06597897  0.          0.          0.01122721  0.14235821
 -0.0298644   0.        ]",0.07128769853943671,7,0.7218045112781956,0.6870936082050141,0.6323529411764706,0.7543859649122807,0.688,0.6787802840434419,0.5,600,32,0
10.0,"[1.10780569 0.35967261 0.19114524 0.19451909 0.03296    0.06115554
 0.23477862 0.         0.         0.17574135 0.         0.
 0.         0.         0.         0.06847257 0.         0.
 0.13124032 0.         0.01458656 0.         0.         0.05258446
 0.         0.         0.         0.         0.         0.
 0.         0.        ]",0.039424884167258346,5,0.8256395995550612,0.8174284281409704,0.7833333333333333,0.7580645161290323,0.7704918032786885,0.7669632925472747,0.5,600,32,0
10.0,"[ 1.13591472  0.32760135  0.33870619  0.13611251  0.12279432  0.05689444
  0.05450911  0.04073797  0.          0.00141994  0.02639957  0.
  0.          0.08994764  0.          0.          0.          0.
  0.09905899  0.10149041  0.          0.          0.          0.
  0.          0.          0.          0.         -0.0285006   0.
  0.          0.        ]",0.003617549431460766,6,0.699666295884316,0.7208560833860413,0.6065573770491803,0.6379310344827587,0.6218487394957983,0.6254171301446052,0.5,600,32,0
10.0,"[ 0.92559364  0.27758614  0.21668673  0.10319676  0.13187817  0.27953375
  0.          0.          0.          0.02262807  0.0452201   0.00424522
  0.          0.          0.          0.02812513 -0.00507738  0.
  0.02803346  0.13342329  0.          0.          0.          0.
  0.         -0.01198916  0.          0.          0.02657355  0.
 -0.00217495  0.        ]",0.13668307862745824,6,0.7875982042648709,0.8378523470779038,0.7,0.7424242424242424,0.7205882352941176,0.6767676767676768,0.5,600,32,0
3.593813663804626,"[ 1.06204586  0.69313641  0.40683853  0.29821162  0.1720033   0.20336962
  0.          0.07957899  0.          0.          0.15354283  0.
  0.          0.22956453  0.          0.0470613   0.15081432  0.
  0.          0.07234464  0.          0.05211843  0.03912118 -0.09839429
  0.          0.         -0.02872328  0.13705525  0.04863971 -0.01590496
  0.          0.02077051]",-0.07353158025313472,7,0.8131256952169077,0.8121121584255606,0.75,0.6206896551724138,0.6792452830188679,0.7135706340378198,0.5,600,32,0
10.0,"[ 0.95197972  0.34077382  0.27107918  0.30238856  0.10435216  0.17177773
  0.21532021 -0.00896913  0.03566414  0.03627037  0.          0.
  0.07127592  0.          0.          0.          0.          0.01795062
  0.10131528  0.          0.08146823  0.          0.01232363  0.
  0.05727698  0.01400573  0.01133938  0.02954019  0.16670567  0.
  0.07651025  0.        ]",-0.220119730828491,7,0.8351244343891403,0.7971072440815646,0.6909090909090909,0.7307692307692307,0.7102803738317757,0.7403846153846154,0.5,600,32,0
1.2915496650148828,"[ 9.65547052e-01  7.47857809e-01  2.83836289e-01  2.75186672e-01
  2.27583214e-01  0.00000000e+00  8.08888643e-02  9.78081062e-02
  1.54948570e-01  4.44095009e-02  0.00000000e+00  6.65682427e-03
  7.84984426e-02 -1.28793776e-01  0.00000000e+00  1.59006151e-02
  2.31987109e-01  6.56969962e-02 -2.29523651e-02 -6.82228011e-02
  0.00000000e+00  1.24760482e-03  5.34592892e-02 -1.89520101e-02
  7.13649053e-02  0.00000000e+00  2.27879179e-04 -1.04484810e-01
  1.17192007e-01  1.67325122e-01  1.74152263e-01 -1.09513941e-02]",-0.025376938441399315,8,0.7918881118881119,0.8004261456827018,0.7368421052631579,0.6461538461538462,0.6885245901639344,0.6867132867132868,0.5,600,32,0
10.0,"[ 0.81090738  0.5218051   0.25878834  0.15489902  0.20634338  0.07883964
  0.          0.05353268  0.          0.09261531  0.          0.
  0.          0.          0.09412703  0.11471125  0.0954573   0.
  0.0158025   0.03191659  0.          0.12639744 -0.0009886   0.03877887
  0.          0.          0.          0.05891854  0.02242149  0.01344574
  0.          0.        ]",0.2206305708590168,6,0.7472222222222222,0.7477454770858267,0.6721311475409836,0.6833333333333333,0.6776859504132231,0.675,0.5,600,32,0
0.1668100537200059,"[ 1.40924921  0.74180479  0.56546233  0.46152296  0.09398602  0.36644375
  0.06408639  0.1265835   0.12666752 -0.01442471  0.23512475  0.28157594
  0.17037685  0.20363904  0.08439232  0.13196682  0.04043287  0.31377746
 -0.01786066 -0.06049358  0.02209742 -0.00148671 -0.18863495  0.08698417
  0.01995938  0.12205355 -0.07409375  0.13615096  0.14668495  0.37524491
  0.14863201  0.11439   ]",-0.02391009695101994,11,0.8300000000000001,0.8313025301790375,0.7205882352941176,0.8166666666666667,0.765625,0.75,0.5,600,32,0
1.2915496650148828,"[ 1.30108122  0.55160709  0.33900914  0.10029518  0.18729652  0.08745711
  0.02634513  0.14345357  0.16863686  0.10788236 -0.03431618  0.
  0.00130796  0.0595316   0.04766546  0.09710995  0.          0.11411225
  0.0202944   0.          0.10691973  0.12747919  0.04433585  0.09981494
  0.13147705  0.          0.21788843 -0.03748913  0.04787646  0.10354956
  0.00517502 -0.07226411]",0.023737591913731475,8,0.8771043771043773,0.8469239759365323,0.7916666666666666,0.7037037037037037,0.7450980392156863,0.7760942760942762,0.5,600,32,0
10.0,"[ 1.08984267e+00  4.40777193e-01  2.28680284e-01  7.48033785e-02
  0.00000000e+00  0.00000000e+00  1.01744304e-01 -3.78007964e-02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.31941427e-01  9.51777866e-02  0.00000000e+00  8.47208426e-02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.93322989e-01
 -9.11489396e-04  0.00000000e+00  4.26917287e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00 -1.02213491e-01  0.00000000e+00  0.00000000e+00]",0.025877279030163885,6,0.7781818181818182,0.6814215264453772,0.6964285714285714,0.7090909090909091,0.7027027027027027,0.7237762237762237,0.5,600,32,0
10.0,"[ 0.95749002  0.29455015  0.32836273  0.07437945  0.16321126  0.
  0.          0.          0.          0.01122546  0.          0.
  0.          0.          0.          0.05861712  0.          0.
  0.          0.          0.13630161  0.01504258  0.         -0.02327213
  0.          0.          0.          0.          0.07118047 -0.00901438
  0.09664674  0.        ]",-0.2175667145658563,6,0.7943322109988777,0.7879521004688971,0.6666666666666666,0.6296296296296297,0.6476190476190476,0.686026936026936,0.5,600,32,0
1.2915496650148828,"[ 1.03897511  0.66085818  0.4817757   0.25814899  0.25054644  0.10327127
  0.14786817  0.13236476  0.11947382  0.07670218  0.15352531 -0.03473616
  0.25246708 -0.04954931  0.18023159 -0.08574162  0.21902224  0.00159471
  0.20192184  0.13435578  0.          0.12133701  0.         -0.10398804
 -0.03352844 -0.1529281   0.11811202  0.02344826  0.09562589  0.25439688
  0.1360846  -0.10040764]",0.044580934131552764,9,0.8409913673071568,0.8259508352656084,0.75,0.7894736842105263,0.7692307692307693,0.7756892230576441,0.5,600,32,0
3.593813663804626,"[ 1.29386408  0.37691876  0.24347708  0.15487737  0.16375288  0.25552606
  0.09104692  0.1201204   0.22586534  0.06824821  0.17599905  0.0017935
  0.04048687  0.15169535  0.07215795  0.17494329  0.          0.09035144
  0.05574437  0.00736312 -0.02771694  0.04543249  0.06431227  0.12900749
  0.          0.          0.00139481  0.          0.08249416  0.20816937
 -0.00637402 -0.04200298]",-0.04383612670820909,8,0.808,0.7467875425097011,0.6909090909090909,0.76,0.7238095238095238,0.7585714285714286,0.5,600,32,0
10.0,"[1.01808357 0.27903296 0.29792144 0.12854616 0.05087382 0.
 0.02187268 0.         0.         0.         0.         0.10419783
 0.         0.         0.13162178 0.         0.05953883 0.
 0.06838627 0.00338949 0.04596109 0.03783922 0.         0.02852217
 0.01879444 0.         0.         0.         0.         0.
 0.         0.        ]",-0.16559137131296348,6,0.769386574074074,0.7174747953817906,0.6428571428571429,0.75,0.6923076923076923,0.7361111111111112,0.5,600,32,0
10.0,"[ 1.04971398e+00  4.16979009e-01  1.85829034e-01  8.79616770e-02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.64401631e-03
  8.07457052e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00
  1.98197079e-02  0.00000000e+00 -6.09705850e-02  2.70775614e-02
  0.00000000e+00  1.64556031e-02  0.00000000e+00  0.00000000e+00
  9.22760402e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  8.67429368e-04  1.22734894e-01  0.00000000e+00
  0.00000000e+00  0.00000000e+00  1.58053913e-01  0.00000000e+00]",0.14391399816268077,6,0.7727146429563768,0.811075267296555,0.7017543859649122,0.6779661016949152,0.6896551724137931,0.6996387885523756,0.5,600,32,0
1.2915496650148828,"[ 1.21370433  0.3352605   0.34032819  0.22054474  0.32191317  0.07203947
  0.01847449  0.08079483  0.01241076  0.0354729   0.15847559  0.09006614
  0.15653959  0.13982096  0.01078899 -0.19615525 -0.03111907  0.04384157
  0.16066915  0.06359832  0.15337071  0.10105926 -0.00450044  0.22257278
  0.04366476  0.03278442  0.1583431   0.08425802  0.04520486  0.08235393
  0.11772544 -0.0200436 ]",0.057782466342626834,9,0.7862937062937062,0.7623482264335687,0.6833333333333333,0.7454545454545455,0.7130434782608696,0.7265734265734266,0.5,600,32,0
3.593813663804626,"[ 1.07194434  0.61813526  0.43699965  0.25436335  0.23862643  0.03452818
  0.1279802   0.25034675  0.16562618  0.03323276  0.          0.00760166
  0.05317907  0.1473941  -0.0267522   0.          0.04805926  0.03078503
  0.07072776  0.15582247  0.          0.11392714  0.16994244  0.00505305
  0.09017455  0.          0.20841761  0.          0.03277491  0.10082401
  0.14375762  0.08848477]",-0.3892040987308345,8,0.7879050925925926,0.8624790725414466,0.7666666666666667,0.6388888888888888,0.696969696969697,0.6736111111111112,0.5,600,32,0
3.593813663804626,"[ 1.00359332  0.31181541  0.42469476  0.23843348  0.14979816  0.13992312
  0.          0.04970651  0.          0.          0.14756405  0.07161992
  0.04190385  0.0196573   0.15978212 -0.02015091  0.20706282 -0.06445614
  0.10822309 -0.00229299  0.27988864  0.          0.          0.01463141
  0.          0.          0.01833183 -0.02916635  0.          0.
  0.          0.        ]",-0.0857765896348615,8,0.8391219783273132,0.8562163189374548,0.8269230769230769,0.7049180327868853,0.7610619469026548,0.7761878299527647,0.5,600,32,0
10.0,"[ 0.82703978  0.47745765  0.30682238  0.19162317  0.29257593  0.05855695
  0.06308176  0.          0.0222067   0.08348706  0.          0.
  0.          0.          0.14326543  0.          0.0931937   0.02817862
  0.          0.          0.11162657  0.05936598 -0.00726123  0.
  0.04518913  0.         -0.04425602  0.          0.          0.
  0.          0.        ]",0.021070626230132037,6,0.8487886382623225,0.8399454766345458,0.8225806451612904,0.8095238095238095,0.816,0.8082706766917294,0.5,600,32,0
10.0,"[0.88240675 0.40132437 0.22095648 0.23186834 0.24531184 0.03251443
 0.         0.11084829 0.         0.02184196 0.         0.05600843
 0.         0.         0.         0.         0.         0.
 0.         0.00644812 0.         0.         0.         0.
 0.         0.         0.06882439 0.01752573 0.0190766  0.01289877
 0.         0.        ]",0.020113985769970394,6,0.7502780867630701,0.7364826765101592,0.6666666666666666,0.6206896551724138,0.6428571428571429,0.6651835372636263,0.5,600,32,0
10.0,"[ 1.03935014  0.47104181  0.1482107   0.12815319  0.13172499  0.13616156
  0.17733658  0.02444478  0.21391358  0.01019251  0.04661208  0.
  0.          0.          0.          0.04196085  0.01985036  0.02347214
  0.02396746  0.00398055  0.00110442  0.         -0.01690432  0.
  0.          0.01113282  0.00642929  0.          0.          0.06283367
  0.          0.        ]",-0.0660469072248792,7,0.8766741071428571,0.900108027850514,0.8333333333333334,0.78125,0.8064516129032258,0.8013392857142857,0.5,600,32,0
10.0,"[ 1.08246285  0.32452365  0.21830639  0.26261744  0.21723074  0.07038355
  0.08510638  0.          0.07750193  0.0028223   0.          0.
  0.0191558  -0.09220336  0.01454151  0.          0.          0.
  0.          0.01813716  0.          0.         -0.13710027  0.05985653
  0.08082316  0.          0.          0.         -0.02372809  0.
  0.05801444  0.08915348]",-0.17598075694174306,7,0.7903225806451613,0.7776426824073148,0.6885245901639344,0.7241379310344828,0.7058823529411765,0.7088431590656286,0.5,600,32,0
10.0,"[ 1.01517842e+00  5.04125510e-01  1.56805442e-01  1.92077692e-01
  1.06029664e-01  8.92903829e-04  0.00000000e+00  1.12287229e-01
  0.00000000e+00  0.00000000e+00  0.00000000e+00  9.13461800e-02
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
  7.53603714e-02  6.14783276e-02  6.88501715e-02  3.55427737e-02
  8.46632625e-02  0.00000000e+00  1.46706866e-01 -1.41107124e-01
 -8.20626604e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00]",0.1262867545541934,7,0.705078125,0.6783724671694211,0.6612903225806451,0.640625,0.6507936507936508,0.6328125,0.5,600,32,0
10.0,"[ 1.07421827  0.47081921  0.36635422  0.          0.2340727   0.
  0.03350301  0.04708182  0.          0.          0.         -0.02069621
  0.          0.          0.          0.          0.13395946  0.
  0.04648502  0.          0.05689006  0.          0.          0.
 -0.01907213  0.          0.08507794  0.          0.          0.
 -0.00300885  0.        ]",0.16836055546111064,6,0.7851938210434274,0.8618293750303423,0.7534246575342466,0.7534246575342466,0.7534246575342466,0.6852229670649956,0.5,600,32,0
0.001,"[ 1.11521428  0.50372395  0.42768648  0.28865381  0.07904141  0.28343164
  0.0832767   0.11006593  0.07377471  0.02074314  0.20189427  0.12582909
  0.1990511   0.03405164  0.20873252  0.11115506  0.07910923  0.13862338
  0.04244108  0.17825369  0.15868043  0.0698839  -0.13581201 -0.11192236
 -0.00490093 -0.11136234 -0.02393329  0.1157731  -0.04876284  0.06834696
 -0.03072857 -0.07177967]",0.14856647719512572,10,0.8590100111234705,0.8546574436283285,0.8103448275862069,0.7580645161290323,0.7833333333333333,0.7842046718576196,0.5,600,32,0
10.0,"[ 0.83152302  0.46305402  0.30083525  0.1421601   0.09197969  0.
  0.09722062  0.          0.04153894  0.02971426  0.          0.20669374
  0.          0.04674733  0.11657895  0.03610373  0.          0.
  0.          0.          0.         -0.02505808  0.          0.15559714
 -0.00152276  0.06659697  0.          0.          0.          0.
  0.          0.        ]",-0.1094302815674865,6,0.7390054613394653,0.6811547069236129,0.5882352941176471,0.6122448979591837,0.6,0.6582351250359298,0.5,600,32,0
10.0,"[ 0.9157614   0.23763661  0.14403127  0.          0.27520874  0.
  0.02078879  0.14555345  0.          0.          0.00706832  0.
  0.          0.19239702  0.08100164  0.          0.          0.09495879
  0.          0.05384995  0.         -0.00470955  0.          0.
  0.06226665 -0.01816001  0.          0.         -0.00157723  0.
  0.          0.        ]",0.015090086188470747,6,0.7502112081103914,0.7954842871066367,0.7627118644067796,0.6716417910447762,0.7142857142857143,0.7037454238242749,0.5,600,32,0
0.001,"[ 1.29796641  0.71963231  0.21890378  0.33238846  0.25201307  0.21631417
  0.38763276  0.05796818  0.07221439  0.04456683  0.02951618  0.10641593
  0.36516408 -0.01211314  0.06283326  0.16246835  0.08324986  0.00753455
  0.15000827  0.02116141  0.13112652  0.15372192 -0.13199309 -0.07094079
  0.08311192  0.26827731  0.33697115 -0.05976495  0.04106013 -0.04350531
  0.1085567   0.03574407]",0.10331092160526056,11,0.8195701357466064,0.8616795531026532,0.8545454545454545,0.6911764705882353,0.7642276422764228,0.7686651583710407,0.5,600,32,0
0.001,"[ 39.67317681 -14.64459426  -7.58235812  -3.82819181  -2.30311976
  -1.53654835  -1.09761077  -0.82306193  -0.63998913  -0.511842
  -0.41866011  -0.34878775  -0.29505375  -0.25284418  -0.21908469
  -0.19166153  -0.16908217  -0.15027102  -0.13443219  -0.12097196
  -0.10943594  -0.09947637  -0.09081587  -0.0832385   -0.07657233
  -0.07067613  -0.06543484  -0.06075621  -0.056562    -0.05278754
  -0.04937817  -0.04628929]",-0.5605984712020301,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,600,32,1
0.001,"[ 39.9073006  -14.36894936  -7.58576078  -3.82543366  -2.29970939
  -1.53346601  -1.09498858  -0.82085472  -0.63812552  -0.51025844
  -0.41729986  -0.34761111  -0.29402581  -0.25194036  -0.21828446
  -0.19094736  -0.1684412   -0.14969345  -0.13390866  -0.12049564
  -0.10900076  -0.09907607  -0.09044874  -0.08289899  -0.07625786
  -0.07038338  -0.06516255  -0.06050246  -0.05632396  -0.05256474
  -0.049169    -0.04609256]",0.10131021483435987,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,600,32,1
0.001,"[ 38.26588129 -11.86028742  -7.8967108   -3.97821211  -2.38972281
  -1.59258681  -1.13672015  -0.85185785  -0.66205275  -0.52927681
  -0.43277713  -0.36044993  -0.3048467   -0.26118287  -0.22627018
  -0.19791716  -0.17457662  -0.1551352   -0.13876829  -0.12486182
  -0.11294523  -0.10265643  -0.09371262  -0.08588849  -0.07900423
  -0.0729162   -0.06750611  -0.06267584  -0.05834687  -0.05445002
  -0.05093143  -0.04774348]",-0.15293897262305678,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,600,32,1
0.001,"[ 38.5929914  -13.03406274  -7.75150759  -3.91136426  -2.35207869
  -1.56866892  -1.1202605   -0.83987225  -0.65295119  -0.52213929
  -0.42703299  -0.35573072  -0.30090267  -0.25783781  -0.22339737
  -0.19542437  -0.17239375  -0.15320704  -0.13705321  -0.12332653
  -0.11156346  -0.10140607  -0.09257489  -0.08485019  -0.07805202
  -0.07204061  -0.06669666  -0.06192727  -0.05765109  -0.05380273
  -0.05032855  -0.04717794]",0.9196922913795349,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,600,32,1
0.001,"[ 37.66446103 -11.49961935  -7.88458203  -3.97311782  -2.38705845
  -1.59099613  -1.13568198  -0.85113448  -0.66152454  -0.52887688
  -0.43246484  -0.36020002  -0.30464344  -0.2610136   -0.22612728
  -0.1977958   -0.17447277  -0.15504363  -0.13868844  -0.12479152
  -0.11288231  -0.10260038  -0.09366235  -0.08584211  -0.0789626
  -0.07287892  -0.06747117  -0.06264438  -0.05831677  -0.05442292
  -0.05090629  -0.04772046]",0.6121484400691417,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,600,32,1
0.001,"[ 38.06406266 -11.15102427  -8.02967277  -4.04312459  -2.42776926
  -1.61747656  -1.15423315  -0.86483513  -0.67204827  -0.5372078
  -0.43922186  -0.36578894  -0.30934241  -0.26501952  -0.22958163
  -0.20080509  -0.1771181   -0.15738684  -0.14077837  -0.12666701
  -0.1145754   -0.10413602  -0.09506076  -0.08712209  -0.08013841
  -0.07396153  -0.06847209  -0.06357221  -0.05918037  -0.05522752
  -0.05165802  -0.04842466]",-0.10326065100441409,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,600,32,1
0.001,"[ 39.1864858  -13.41093096  -7.74031604  -3.90324286  -2.34631902
  -1.5644436   -1.11704814  -0.83735519  -0.65092905  -0.52048048
  -0.4256499   -0.35455776  -0.29989756  -0.25696629  -0.22263532
  -0.19475118  -0.17179544  -0.15267234  -0.13657217  -0.12289133
  -0.11116708  -0.10104474  -0.09224448  -0.0845454   -0.07777106
  -0.07178037  -0.06645613  -0.06170215  -0.05744074  -0.05360688
  -0.05014369  -0.04700595]",0.6113979175789154,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,600,32,1
0.001,"[36.23985949 -9.85230987 -8.01235426 -4.03554182 -2.42371678 -1.61502541
 -1.15261862 -0.86370543 -0.67121864 -0.53657771 -0.4387298  -0.3653937
 -0.3090196  -0.26475116 -0.2293563  -0.20061234 -0.17695155 -0.15724248
 -0.14065165 -0.12655443 -0.11447524 -0.10404678 -0.09498042 -0.08704938
 -0.08007209 -0.07390129 -0.0684172  -0.06352116 -0.05913322 -0.05518443
 -0.05161806 -0.0483871 ]",0.15359926215660769,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,600,32,1
0.001,"[ 37.16402854 -10.70723313  -7.96452747  -4.01183756  -2.40961541
  -1.60568624  -1.14598179  -0.85874652  -0.66737354  -0.53350983
  -0.43622409  -0.36331     -0.30725818  -0.2632444   -0.22805201
  -0.19947075  -0.17594619  -0.15634979  -0.13985294  -0.12583638
  -0.11382601  -0.10345636  -0.0944419   -0.08655579  -0.07961778
  -0.07348286  -0.06802924  -0.06316107  -0.0587991   -0.05487179
  -0.05132518  -0.04811338]",-0.5114350339866829,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,600,32,1
0.001,"[ 37.50972071 -12.54217604  -7.70758325  -3.8913978   -2.34108242
  -1.56183645  -1.11565335  -0.83657748  -0.65048865  -0.52023409
  -0.42551991  -0.35450077  -0.29988368  -0.25698161  -0.22266883
  -0.19479578  -0.17184704  -0.15272682  -0.13662956  -0.12294826
  -0.11122431  -0.10110125  -0.09229847  -0.08459821  -0.07782263
  -0.07182917  -0.06650363  -0.0617476   -0.05748522  -0.05364915
  -0.05018446  -0.04704432]",0.15190251697501517,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,600,32,1
0.001,"[ 35.82299634 -10.19771341  -7.91199123  -3.98889013  -2.39739919
  -1.59831036  -1.14113098  -0.85535125  -0.66488468  -0.53161707
  -0.43474195  -0.36212199  -0.3062865   -0.26243608  -0.2273705
  -0.19889057  -0.17544373  -0.1559124   -0.13946979  -0.12549637
  -0.11352363  -0.10318601  -0.094197    -0.08633526  -0.07941754
  -0.07329924  -0.06786076  -0.06300707  -0.05865566  -0.05474061
  -0.05120286  -0.04799833]",-0.04947428237820984,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,600,32,1
0.001,"[ 39.45700557 -11.49952775  -8.12013597  -4.08432304  -2.45058504
  -1.63173399  -1.16389751  -0.87177891  -0.67725744  -0.54125179
  -0.44244649  -0.36841694  -0.31152266  -0.26685624  -0.23115016
  -0.20215894  -0.1782973   -0.15842433  -0.14169767  -0.12748685
  -0.11531056  -0.10479874  -0.09566211  -0.0876694   -0.08063975
  -0.07442089  -0.06889506  -0.06396401  -0.05954236  -0.05556441
  -0.05197262  -0.0487172 ]",0.4659791313600237,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,600,32,1
0.001,"[ 39.6845476  -14.03474966  -7.65004549  -3.8583578   -2.31959943
  -1.54675031  -1.10447843  -0.82796925  -0.64365584  -0.51467893
  -0.42091479  -0.35062054  -0.29657096  -0.25412106  -0.22017174
  -0.1925987   -0.16989867  -0.15098722  -0.1350664   -0.12153686
  -0.10994323  -0.09993188  -0.09122901  -0.08361532  -0.07691616
  -0.07099153  -0.06572588  -0.06102441  -0.05681     -0.05301828
  -0.04959364  -0.04648987]",-0.714335723339592,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,600,32,1
0.001,"[ 39.33016848 -14.69400858  -7.51478071  -3.79581257  -2.2843809
  -1.52440293  -1.08912628  -0.81680998  -0.63519547  -0.50805265
  -0.41558969  -0.34625227  -0.29292305  -0.25103009  -0.21752034
  -0.19030006  -0.16788645  -0.14921167  -0.13348864  -0.12012458
  -0.10867285  -0.09878308  -0.09018523  -0.08266114  -0.07604283
  -0.07018791  -0.06498392  -0.06033785  -0.05617367  -0.05242483
  -0.04904007  -0.04597249]",-0.2033919671703411,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,600,32,1
0.001,"[ 38.90386153 -13.19859821  -7.75794714  -3.91279172  -2.35232539
  -1.56857382  -1.12006327  -0.83965396  -0.65274054  -0.52194262
  -0.42685632  -0.35557058  -0.30075816  -0.25770827  -0.22328089
  -0.19531798  -0.17229789  -0.15311904  -0.13697374  -0.12325321
  -0.11149644  -0.10134294  -0.09251799  -0.08479626  -0.07800276
  -0.07199402  -0.06665379  -0.06188592  -0.05761305  -0.0537669
  -0.05029484  -0.04714536]",0.3059910339741597,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,600,32,1
