lambda,beta,intercept,converged_iter,roc_auc,pr_auc,precision,recall,f1,balanced_accuracy,p,n,d,g
0.05994842503189409,"[ 1.03689359  0.48065452  0.46272915  0.25935248  0.16636142  0.24578841
  0.12125732  0.22197916  0.28744363  0.20013461  0.12776826 -0.14064765
  0.02023751  0.22847937  0.22872358  0.17016841]",0.02729031878420609,8,0.7952488687782805,0.8289834398244692,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7285067873303167,0.5,600,16,0
0.1668100537200059,"[ 1.03415664  0.47877679  0.46020338  0.25734188  0.16508631  0.24395787
  0.12006422  0.22035205  0.28556786  0.198597    0.12639431 -0.13873912
  0.01888808  0.22659551  0.2269937   0.16806142]",0.027019928591555657,8,0.7952488687782806,0.82911807014749,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7285067873303167,0.5,600,16,0
0.46415888336127775,"[ 1.02667767  0.473621    0.45327392  0.25181321  0.16158144  0.23892271
  0.11678513  0.21587758  0.28041084  0.19438504  0.12261718 -0.1334845
  0.01516559  0.22141025  0.22223906  0.1622649 ]",0.026285541862098968,8,0.794683257918552,0.8287028868836064,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7285067873303167,0.5,600,16,0
1.2915496650148828,"[ 1.00687193  0.45978177  0.43471781  0.23691609  0.15214407  0.22534082
  0.10795695  0.20381902  0.26652269  0.18315229  0.11244207 -0.11927368
  0.00504449  0.20739782  0.2094409   0.14662373]",0.024373986979734787,8,0.7932692307692307,0.8279403855903752,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7285067873303167,0.5,600,16,0
3.593813663804626,"[ 0.95601507  0.42293232  0.38889472  0.19914554  0.12811186  0.19110866
  0.08602389  0.17391474  0.23269086  0.15237427  0.08696244 -0.08156107
  0.          0.17131444  0.1765863   0.10701896]",0.019665548477678544,8,0.7895927601809954,0.8259268095168817,0.7536231884057971,0.7647058823529411,0.7591240875912408,0.7188914027149321,0.5,600,16,0
10.0,"[0.85124943 0.33889736 0.28869083 0.11202878 0.07224412 0.11217191
 0.03435453 0.10584436 0.15703023 0.08343518 0.02759658 0.
 0.         0.0866572  0.10020691 0.01575653]",0.011238188334691054,6,0.7794117647058822,0.8239627678155033,0.7571428571428571,0.7794117647058824,0.7681159420289855,0.7262443438914028,0.5,600,16,0
0.001,"[ 1.20944841  0.39416057  0.32238532  0.44979958  0.21145901  0.05578585
  0.08098371  0.18158822  0.14091683 -0.044262    0.26181008  0.23995584
  0.00432035  0.2062153   0.05084536 -0.05233014]",-0.25605637526003083,7,0.8397867564534232,0.8020853197021387,0.7213114754098361,0.8148148148148148,0.7652173913043478,0.7786195286195285,0.5,600,16,0
0.0027825594022071257,"[ 1.209397    0.39413237  0.32235264  0.44975722  0.21143718  0.05576045
  0.08096095  0.18156086  0.14088368 -0.04423698  0.26178032  0.23992256
  0.00429831  0.20618989  0.05081532 -0.05230016]",-0.25604655027254897,7,0.8397867564534232,0.8020853197021387,0.7213114754098361,0.8148148148148148,0.7652173913043478,0.7786195286195285,0.5,600,16,0
0.007742636826811269,"[ 1.20925397  0.39405394  0.32226172  0.44963939  0.21137647  0.05568979
  0.08089761  0.18148474  0.14079145 -0.04416736  0.26169753  0.23982999
  0.00423697  0.20611919  0.05073173 -0.05221674]",-0.25601921965264357,7,0.8397867564534232,0.8020853197021387,0.7213114754098361,0.8148148148148148,0.7652173913043478,0.7786195286195285,0.5,600,16,0
0.021544346900318832,"[ 1.20885632  0.39383584  0.32200889  0.44931171  0.2112076   0.05549325
  0.08072143  0.18127305  0.14053493 -0.04397374  0.26146729  0.23957254
  0.00406635  0.20592256  0.05049924 -0.05198469]",-0.2559432324090159,7,0.8397867564534232,0.8017820522016177,0.7213114754098361,0.8148148148148148,0.7652173913043478,0.7786195286195285,0.5,600,16,0
0.05994842503189409,"[ 1.20775229  0.39323006  0.32130647  0.44840143  0.21073831  0.05494703
  0.08023177  0.18068478  0.13982199 -0.04343562  0.26082763  0.23885719
  0.00359187  0.20537603  0.04985314 -0.05133955]",-0.25573227115557867,7,0.8397867564534232,0.8017820522016177,0.7213114754098361,0.8148148148148148,0.7652173913043478,0.7786195286195285,0.5,600,16,0
0.1668100537200059,"[ 1.20469935  0.39155285  0.31936038  0.44588017  0.209437    0.05343226
  0.0788735   0.17905392  0.1378448  -0.04194329  0.25905529  0.2368745
  0.00227381  0.20385988  0.04806151 -0.04954878]",-0.2551489375817668,7,0.8395061728395062,0.8014908266559981,0.7213114754098361,0.8148148148148148,0.7652173913043478,0.7786195286195285,0.5,600,16,0
0.46415888336127775,"[ 1.19620798  0.38698723  0.314006    0.43903577  0.2058586   0.04920442
  0.07523308  0.17449104  0.1324583  -0.03777914  0.25416724  0.23135485
  0.          0.19967775  0.0431726  -0.04462827]",-0.25352820604246296,7,0.8403479236812571,0.802160187562843,0.7213114754098361,0.8148148148148148,0.7652173913043478,0.7786195286195285,0.5,600,16,0
1.2915496650148828,"[ 1.17300038  0.37491675  0.29954452  0.4210159   0.1961975   0.03749595
  0.06582592  0.16182146  0.11812157 -0.02625971  0.24093039  0.21616356
  0.          0.18830596  0.03014157 -0.03130667]",-0.24912233152707083,7,0.8420314253647587,0.8034782634055804,0.7213114754098361,0.8148148148148148,0.7652173913043478,0.7786195286195285,0.5,600,16,0
3.593813663804626,"[1.1160339  0.34417978 0.26283976 0.37538384 0.17115286 0.00709642
 0.04108682 0.12907289 0.08079561 0.         0.20729383 0.17723716
 0.         0.15814066 0.         0.        ]",-0.23847990547314077,7,0.8437149270482605,0.8037575705543751,0.7166666666666667,0.7962962962962963,0.7543859649122807,0.7693602693602694,0.5,600,16,0
10.0,"[1.00017863 0.26747228 0.18622348 0.27318941 0.10873509 0.
 0.         0.05427133 0.         0.         0.13155239 0.09320113
 0.         0.08433501 0.         0.        ]",-0.2191965911267265,5,0.8482042648709316,0.8084577082803466,0.7321428571428571,0.7592592592592593,0.7454545454545455,0.765993265993266,0.5,600,16,0
0.001,"[ 1.27300792  0.59040683  0.24048865  0.22631742  0.2116725   0.03732314
  0.02717404  0.17256573  0.26852288  0.1879521   0.28709053  0.19327979
  0.29114521 -0.02648697 -0.12877056  0.19099158]",-0.1867491169298926,8,0.8512235817575083,0.8873498941682411,0.8333333333333334,0.8064516129032258,0.819672131147541,0.8170189098998888,0.5,600,16,0
0.0027825594022071257,"[ 1.27295354  0.59036806  0.24045422  0.22629383  0.21164057  0.03729861
  0.02715342  0.17253608  0.26849416  0.18791649  0.28705875  0.19324536
  0.29111434 -0.02646621 -0.12873521  0.19096023]",-0.1867413103416385,8,0.8512235817575083,0.8873498941682411,0.8333333333333334,0.8064516129032258,0.819672131147541,0.8170189098998888,0.5,600,16,0
0.007742636826811269,"[ 1.27280229  0.59026022  0.24035845  0.22622822  0.21155177  0.03723038
  0.02709606  0.17245359  0.26841426  0.18781743  0.28697036  0.19314956
  0.29102847 -0.02640844 -0.12863687  0.190873  ]",-0.18671959442893957,8,0.8512235817575083,0.8873498941682411,0.8333333333333334,0.8064516129032258,0.819672131147541,0.8170189098998888,0.5,600,16,0
0.021544346900318832,"[ 1.2723818   0.58996041  0.24009212  0.22604576  0.21130481  0.0370406
  0.02693654  0.17222419  0.26819207  0.18754192  0.28672454  0.19288318
  0.29078968 -0.02624776 -0.12836338  0.19063042]",-0.1866592179947558,8,0.8509454949944383,0.8871393000450558,0.8333333333333334,0.8064516129032258,0.819672131147541,0.8170189098998888,0.5,600,16,0
0.05994842503189409,"[ 1.27121458  0.58912808  0.23935235  0.22553891  0.21061877  0.03651328
  0.02649338  0.17158688  0.26757499  0.18677658  0.2860416   0.19214329
  0.29012642 -0.0258011  -0.12760356  0.18995643]",-0.18649159853482628,8,0.8509454949944383,0.8871393000450558,0.8333333333333334,0.8064516129032258,0.819672131147541,0.8170189098998888,0.5,600,16,0
0.1668100537200059,"[ 1.26798851  0.58682678  0.23730404  0.22413518  0.2087186   0.03505179
  0.02526594  0.16982135  0.2658668   0.18465655  0.28414963  0.19009471
  0.28828996 -0.02456162 -0.12549839  0.18808869]",-0.18602812459132229,8,0.8509454949944383,0.8872397678411763,0.8333333333333334,0.8064516129032258,0.819672131147541,0.8170189098998888,0.5,600,16,0
0.46415888336127775,"[ 1.25917696  0.58053499  0.23168132  0.22027926  0.20349801  0.03102899
  0.02189329  0.16496794  0.26118112  0.17883019  0.27894824  0.18447186
  0.28324894 -0.02113829 -0.11970955  0.1829497 ]",-0.1847608621435116,8,0.8512235817575083,0.8881164337516654,0.8333333333333334,0.8064516129032258,0.819672131147541,0.8170189098998888,0.5,600,16,0
1.2915496650148828,"[ 1.23586861  0.56384445  0.21659665  0.20991521  0.18946051  0.02015555
  0.01281954  0.15189641  0.24863664  0.16314923  0.26493664  0.16939512
  0.26972447 -0.01179916 -0.10410717  0.16907361]",-0.18140060955949916,8,0.8531701890989989,0.8897107088929201,0.8333333333333334,0.8064516129032258,0.819672131147541,0.8170189098998888,0.5,600,16,0
3.593813663804626,"[ 1.17796338  0.5213761   0.17791735  0.18266719  0.15554605  0.
  0.          0.11818387  0.21659344  0.12185062  0.22864723  0.13031577
  0.2351018   0.         -0.06370845  0.1332041 ]",-0.17287662977250923,7,0.85734149054505,0.8941116700689873,0.8305084745762712,0.7903225806451613,0.8099173553719008,0.8089543937708565,0.5,600,16,0
10.0,"[1.05855203 0.42291168 0.08993709 0.11786904 0.0849279  0.
 0.         0.03630495 0.144599   0.02245502 0.14546732 0.04073421
 0.15039001 0.         0.         0.04889919]",-0.15610985847547,6,0.8587319243604005,0.8937340039512993,0.85,0.8225806451612904,0.8360655737704918,0.8337041156840934,0.5,600,16,0
0.001,"[ 1.23713201  0.52409267  0.10630132  0.3549337   0.32724978  0.14165799
  0.06785486  0.02184293  0.20268774 -0.06948346  0.05826962 -0.12482433
  0.05343037 -0.03376684  0.13542971  0.15750339]",-0.06959851686366804,7,0.7440824282929547,0.7293423872677691,0.6981132075471698,0.6491228070175439,0.6727272727272727,0.697577276524645,0.5,600,16,0
0.0027825594022071257,"[ 1.23708154  0.52406549  0.10628223  0.35490276  0.32721657  0.14163232
  0.0678287   0.02182543  0.20266328 -0.06945231  0.05824229 -0.12479783
  0.05340756 -0.03373682  0.13540692  0.15747615]",-0.06959653960412539,7,0.7440824282929547,0.7293423872677691,0.6981132075471698,0.6491228070175439,0.6727272727272727,0.697577276524645,0.5,600,16,0
0.007742636826811269,"[ 1.23694115  0.52398987  0.10622913  0.35481667  0.32712417  0.14156089
  0.06775592  0.02177673  0.20259523 -0.06936565  0.05816624 -0.1247241
  0.05334412 -0.03365332  0.1353435   0.15740037]",-0.06959104074261448,7,0.7440824282929547,0.7293423872677691,0.6981132075471698,0.6491228070175439,0.6727272727272727,0.697577276524645,0.5,600,16,0
0.021544346900318832,"[ 1.23655084  0.52377962  0.10608143  0.35457729  0.3268672   0.14136225
  0.06755348  0.02164128  0.20240601 -0.06912462  0.05795472 -0.124519
  0.05316764 -0.03342107  0.13516712  0.15718959]",-0.06957576289322935,7,0.7443609022556391,0.72951866084436,0.6981132075471698,0.6491228070175439,0.6727272727272727,0.697577276524645,0.5,600,16,0
0.05994842503189409,"[ 1.23546729  0.52319568  0.10567089  0.35391235  0.32615318  0.14081035
  0.0669907   0.0212648   0.2018804  -0.06845487  0.05736675 -0.12394879
  0.05267713 -0.03277546  0.13467703  0.15660373]",-0.06953342951542041,7,0.7438039543302701,0.7292469466217265,0.6981132075471698,0.6491228070175439,0.6727272727272727,0.697577276524645,0.5,600,16,0
0.1668100537200059,"[ 1.23247164  0.52157916  0.10453177  0.35207098  0.32417425  0.13928113
  0.06542859  0.02022046  0.20042481 -0.06659832  0.05573521 -0.12236607
  0.0513165  -0.03098415  0.13331866  0.15497862]",-0.06941700862703468,6,0.7440824282929547,0.7300902550733291,0.6981132075471698,0.6491228070175439,0.6727272727272727,0.697577276524645,0.5,600,16,0
0.46415888336127775,"[ 1.22428402  0.51714595  0.10138758  0.34701436  0.31872791  0.13507436
  0.06111203  0.01733878  0.19642747 -0.06148635  0.0512295  -0.11799136
  0.04756272 -0.02603861  0.12957939  0.15049508]",-0.0691034853315969,6,0.7443609022556391,0.7305231085708035,0.6981132075471698,0.6491228070175439,0.6727272727272727,0.697577276524645,0.5,600,16,0
1.2915496650148828,"[ 1.20259294  0.50528616  0.09282322  0.33344038  0.30401703  0.1237265
  0.04932125  0.00949568  0.18569376 -0.04765916  0.03894205 -0.10603336
  0.03735444 -0.01256348  0.11947095  0.13830035]",-0.06830820016572027,6,0.7449178501810081,0.7321261857814603,0.6923076923076923,0.631578947368421,0.6605504587155964,0.6888053467000835,0.5,600,16,0
3.593813663804626,"[ 1.15141642  0.47342958  0.06998099  0.29925887  0.26644064  0.09540696
  0.01751268  0.          0.15697444 -0.01278468  0.00745236 -0.07453113
  0.0115349   0.          0.09294099  0.10884361]",-0.06645503697045327,6,0.7440824282929546,0.7320230127554119,0.6730769230769231,0.6140350877192983,0.6422018348623854,0.6720969089390142,0.5,600,16,0
10.0,"[1.03684974 0.40445022 0.00707574 0.22056581 0.19019296 0.03012329
 0.         0.         0.08728067 0.         0.         0.
 0.         0.         0.02573923 0.04014455]",-0.06347067060361221,5,0.7282094124199388,0.7231919035838976,0.673469387755102,0.5789473684210527,0.6226415094339622,0.6624895572263994,0.5,600,16,0
0.001,"[ 1.18415634  0.46560917  0.20857127  0.10927855  0.18950473  0.24036146
  0.32402636  0.18938492  0.12104496  0.12522823  0.04777136 -0.00702494
 -0.0476762   0.07386095  0.10182484  0.25740088]",-0.14432088708160035,8,0.7591608391608392,0.7864415742047859,0.8333333333333334,0.5384615384615384,0.6542056074766355,0.7055944055944056,0.5,600,16,0
0.0027825594022071257,"[ 1.18409641  0.46557506  0.2085394   0.10924941  0.18947603  0.24033143
  0.32398512  0.18935626  0.12101347  0.12520035  0.04774806 -0.00699963
 -0.04765074  0.07383707  0.10179765  0.25736919]",-0.14431994895570147,8,0.7591608391608392,0.7864415742047859,0.8333333333333334,0.5384615384615384,0.6542056074766355,0.7055944055944056,0.5,600,16,0
0.007742636826811269,"[ 1.18392969  0.46548019  0.20845072  0.10916834  0.18939617  0.2402479
  0.32387038  0.18927651  0.12092585  0.1251228   0.04768325 -0.0069292
 -0.0475799   0.07377061  0.10172201  0.25728102]",-0.1443173404590231,8,0.7591608391608392,0.7864415742047859,0.8333333333333334,0.5384615384615384,0.6542056074766355,0.7055944055944056,0.5,600,16,0
0.021544346900318832,"[ 1.18346613  0.46521635  0.20820408  0.10894285  0.18917406  0.24001558
  0.32355128  0.18905473  0.12068217  0.12490709  0.04750295 -0.0067333
 -0.04738287  0.07358577  0.10151162  0.25703582]",-0.14431009681429735,8,0.7594405594405594,0.7868529275573157,0.8333333333333334,0.5384615384615384,0.6542056074766355,0.7055944055944056,0.5,600,16,0
0.05994842503189409,"[ 1.18217897  0.46448347  0.20751872  0.10831614  0.18855682  0.23937011
  0.32266455  0.1884385   0.1200049   0.12430753  0.04700179 -0.00618866
 -0.04683524  0.07307188  0.10092689  0.25635451]",-0.14429005406458476,8,0.7591608391608392,0.7866080295981319,0.8333333333333334,0.5384615384615384,0.6542056074766355,0.7055944055944056,0.5,600,16,0
0.1668100537200059,"[ 1.17861838  0.46245393  0.20561888  0.10657775  0.1868454   0.23758132
  0.32020643  0.18673067  0.11812653  0.12264439  0.04561113 -0.00467684
 -0.04531618  0.07164544  0.09930512  0.25446629]",-0.1442351528433696,8,0.7591608391608391,0.7862450046571582,0.8333333333333334,0.5384615384615384,0.6542056074766355,0.7055944055944056,0.5,600,16,0
0.46415888336127775,"[ 1.16887058e+00  4.56880679e-01  2.00386954e-01  1.01782098e-01
  1.82129370e-01  2.32659203e-01  3.13436738e-01  1.82030733e-01
  1.12946487e-01  1.18055767e-01  4.17709039e-02 -4.97896820e-04
 -4.11253062e-02  6.77027354e-02  9.48322747e-02  2.49269646e-01]",-0.14408896833703252,8,0.7597202797202797,0.7863554619052886,0.8333333333333334,0.5384615384615384,0.6542056074766355,0.7055944055944056,0.5,600,16,0
1.2915496650148828,"[ 1.14436527  0.44198638  0.18651602  0.08920011  0.16911728  0.21954551
  0.29495207  0.16913413  0.09867659  0.10505191  0.03165697  0.
 -0.02985485  0.05683001  0.0826118   0.23584808]",-0.14391542356323625,8,0.761958041958042,0.7872397399988991,0.8333333333333334,0.5384615384615384,0.6542056074766355,0.7055944055944056,0.5,600,16,0
3.593813663804626,"[ 1.08392698e+00  4.04064232e-01  1.50544747e-01  5.62308922e-02
  1.35144601e-01  1.85643380e-01  2.46955267e-01  1.35728840e-01
  6.11765829e-02  7.07612227e-02  5.01134427e-03  0.00000000e+00
 -1.59905159e-04  2.79728564e-02  5.04408697e-02  2.01333016e-01]",-0.14363422773096882,7,0.7619580419580421,0.7847438358760548,0.8095238095238095,0.5230769230769231,0.6355140186915887,0.6888111888111887,0.5,600,16,0
10.0,"[0.95871087 0.31229463 0.06747014 0.         0.05116547 0.10577389
 0.13794374 0.05369873 0.         0.         0.         0.
 0.         0.         0.         0.12021851]",-0.13959063740683797,5,0.7583216783216784,0.7758295236574211,0.8,0.49230769230769234,0.6095238095238096,0.6734265734265734,0.5,600,16,0
0.001,"[1.1048533  0.60485758 0.2113844  0.13144802 0.14510686 0.20473593
 0.0615886  0.14271182 0.10458817 0.16850822 0.28972572 0.25999886
 0.0832594  0.11527797 0.29236796 0.26830779]",-0.11878771688472414,7,0.8152777777777779,0.8364266465318516,0.7368421052631579,0.7,0.717948717948718,0.725,0.5,600,16,0
0.0027825594022071257,"[1.10479808 0.60481782 0.21135776 0.1314241  0.14508755 0.20471737
 0.06157036 0.14268635 0.10456726 0.16848149 0.28969714 0.25996922
 0.08323178 0.1152534  0.29233405 0.26828226]",-0.11878196005272469,7,0.8152777777777779,0.8364266465318516,0.7368421052631579,0.7,0.717948717948718,0.725,0.5,600,16,0
0.007742636826811269,"[1.10464447 0.6047072  0.21128366 0.13135756 0.14503382 0.20466574
 0.06151961 0.1426155  0.10450907 0.16840714 0.2896176  0.25988675
 0.08315491 0.11518504 0.29223973 0.26821122]",-0.11876594607112163,7,0.8152777777777779,0.8364266465318516,0.7368421052631579,0.7,0.717948717948718,0.725,0.5,600,16,0
0.021544346900318832,"[1.10421734 0.60439958 0.21107755 0.13117249 0.14488438 0.20452216
 0.06137848 0.14241845 0.10434723 0.16820032 0.2893964  0.25965738
 0.08294115 0.11499492 0.29197744 0.26801369]",-0.11872142293263548,7,0.8152777777777779,0.8364266465318516,0.7368421052631579,0.7,0.717948717948718,0.725,0.5,600,16,0
0.05994842503189409,"[1.10303106 0.60354497 0.2105048  0.13065817 0.14446908 0.20412311
 0.0609862  0.14187079 0.10389732 0.1676256  0.28878179 0.25901999
 0.08234717 0.11446655 0.29124876 0.26746504]",-0.11859781839346518,7,0.8150000000000001,0.8361941176228521,0.7368421052631579,0.7,0.717948717948718,0.725,0.5,600,16,0
0.1668100537200059,"[1.09974742 0.60117757 0.20891688 0.12923203 0.1433174  0.20301654
 0.05989801 0.14035176 0.10264885 0.1660321  0.28707842 0.25725284
 0.08070076 0.11300139 0.28923017 0.26594608]",-0.11825606664999726,7,0.8155555555555555,0.8367969662341752,0.7368421052631579,0.7,0.717948717948718,0.725,0.5,600,16,0
0.46415888336127775,"[1.09074186 0.59467081 0.20454247 0.12530164 0.1401426  0.19996633
 0.0568955  0.13616218 0.09920095 0.1616415  0.28239053 0.25238457
 0.07616793 0.10896304 0.28368191 0.26177789]",-0.11732179530666002,7,0.8155555555555556,0.8368668466548439,0.7321428571428571,0.6833333333333333,0.7068965517241379,0.7166666666666667,0.5,600,16,0
1.2915496650148828,"[1.06665568 0.57716211 0.19269565 0.11464555 0.13152896 0.191692
 0.04872598 0.12477834 0.08979944 0.1497451  0.26972696 0.23919786
 0.06390968 0.09801071 0.26874946 0.25061127]",-0.1148461923780108,7,0.8133333333333334,0.8356365257977201,0.7090909090909091,0.65,0.6782608695652174,0.6916666666666667,0.5,600,16,0
3.593813663804626,"[1.00631763 0.5325373  0.16194657 0.08691367 0.10906586 0.17011859
 0.02720496 0.09495374 0.06495484 0.11883232 0.23704924 0.20492613
 0.0321637  0.06947418 0.23064481 0.2224868 ]",-0.10882388918928246,7,0.8127777777777778,0.8354415628322484,0.7037037037037037,0.6333333333333333,0.6666666666666666,0.6833333333333333,0.5,600,16,0
10.0,"[0.87660156 0.42918126 0.09570496 0.02044567 0.05197223 0.11391872
 0.         0.02195974 0.00218629 0.03870054 0.16053478 0.12197292
 0.         0.00477087 0.14405699 0.16296062]",-0.0977227783511484,6,0.8052777777777778,0.8228419733054756,0.7115384615384616,0.6166666666666667,0.6607142857142857,0.6833333333333333,0.5,600,16,0
0.001,"[ 1.25748986  0.52902374  0.37638459  0.45470253  0.08737968  0.13303095
 -0.01307423  0.22553814  0.15843998  0.13224997  0.10468811  0.28818998
  0.10423005 -0.10336153 -0.09675265 -0.02861946]",-0.03287695460818436,8,0.8031145717463849,0.7942248205863927,0.75,0.6774193548387096,0.711864406779661,0.7180200222469411,0.5,600,16,0
0.0027825594022071257,"[ 1.2574273   0.5289885   0.3763467   0.4546677   0.08735231  0.13300452
 -0.01304572  0.22551134  0.15841651  0.13222418  0.10465959  0.28815131
  0.10420433 -0.10333524 -0.09672731 -0.028607  ]",-0.03287425367493933,8,0.8031145717463849,0.7942248205863927,0.75,0.6774193548387096,0.711864406779661,0.7180200222469411,0.5,600,16,0
0.007742636826811269,"[ 1.25725328  0.52889047  0.37624131  0.45457079  0.08727615  0.13293101
 -0.0129664   0.22543679  0.15835122  0.13215245  0.10458023  0.28804374
  0.10413278 -0.10326208 -0.09665681 -0.02857235]",-0.03286674221470554,8,0.8031145717463849,0.7942248205863927,0.75,0.6774193548387096,0.711864406779661,0.7180200222469411,0.5,600,16,0
0.021544346900318832,"[ 1.25676943  0.52861786  0.37594822  0.4543013   0.08706435  0.13272658
 -0.01274576  0.22522947  0.15816962  0.1319529   0.10435951  0.28774456
  0.10393377 -0.1030586  -0.0964607  -0.02847596]",-0.03284587242791337,8,0.8031145717463849,0.7942248205863927,0.75,0.6774193548387096,0.711864406779661,0.7180200222469411,0.5,600,16,0
0.05994842503189409,"[ 1.25542603  0.52786068  0.37513408  0.4535528   0.08647576  0.1321586
 -0.01213242  0.22465343  0.15766498  0.13139814  0.10374616  0.28691322
  0.10338076 -0.10249312 -0.09591555 -0.02820809]",-0.03278804254437762,8,0.8033926585094551,0.7950984765003711,0.75,0.6774193548387096,0.711864406779661,0.7180200222469411,0.5,600,16,0
0.1668100537200059,"[ 1.25171024  0.52576415  0.37287931  0.45148049  0.08484386  0.13058478
 -0.0104303   0.22305713  0.15626586  0.12985811  0.10204556  0.28460888
  0.10184755 -0.10092502 -0.09440264 -0.02746513]",-0.03262897077929864,7,0.8031145717463849,0.7947054160503847,0.75,0.6774193548387096,0.711864406779661,0.7180200222469411,0.5,600,16,0
0.46415888336127775,"[ 1.2415434   0.52001093  0.36668601  0.44579377  0.08034735  0.12625695
 -0.00572825  0.21866561  0.15241052  0.12560128  0.09736053  0.27826498
  0.09762397 -0.09660243 -0.09022341 -0.02541624]",-0.03220036961191769,7,0.8045050055617353,0.7956520235165894,0.75,0.6774193548387096,0.711864406779661,0.7180200222469411,0.5,600,16,0
1.2915496650148828,"[ 1.21490111  0.50426895  0.35048044  0.43050979  0.06866654  0.11474439
  0.          0.20660458  0.142026    0.1136771   0.08470694  0.26103598
  0.08694632 -0.08442938 -0.07921463 -0.01985765]",-0.031121948388347434,7,0.8053392658509455,0.796332537347026,0.75,0.6774193548387096,0.711864406779661,0.7180200222469411,0.5,600,16,0
3.593813663804626,"[ 1.15001793  0.46380904  0.31019307  0.39201916  0.03916102  0.08533809
  0.          0.17506347  0.11510079  0.08151718  0.05204877  0.2163482
  0.06087229 -0.05174463 -0.05093474 -0.00503075]",-0.028649185209049285,7,0.8092324805339265,0.7977312141243839,0.75,0.6774193548387096,0.711864406779661,0.7180200222469411,0.5,600,16,0
10.0,"[1.01269757 0.37559625 0.22065423 0.3054161  0.         0.01494412
 0.         0.09642794 0.05037564 0.         0.         0.11348107
 0.         0.         0.         0.        ]",-0.02484628444358891,6,0.8075639599555061,0.7954720392958237,0.7407407407407407,0.6451612903225806,0.6896551724137931,0.7018909899888766,0.5,600,16,0
0.001,"[ 1.22109987  0.64336166  0.34356513  0.10881669  0.16859296  0.22677152
  0.34672363  0.09720285  0.07713955  0.01004527  0.02112901  0.12800492
  0.1120679   0.13781848  0.08219007 -0.19622081]",0.014258724911608458,7,0.8270089285714286,0.7766092925292678,0.7777777777777778,0.765625,0.7716535433070866,0.7578125,0.5,600,16,0
0.0027825594022071257,"[ 1.22104766  0.64333256  0.34353011  0.1087976   0.16857362  0.2267436
  0.34669378  0.097178    0.07711491  0.0100251   0.02110525  0.12798082
  0.11203822  0.13778915  0.08216966 -0.19619184]",0.014259494337796014,7,0.8270089285714286,0.7766092925292678,0.7777777777777778,0.765625,0.7716535433070866,0.7578125,0.5,600,16,0
0.007742636826811269,"[ 1.22090242  0.64325161  0.3434327   0.10874446  0.16851983  0.22666592
  0.34661075  0.09710886  0.07704633  0.00996897  0.02103913  0.12791377
  0.11195564  0.13770754  0.0821129  -0.19611125]",0.014261635991944646,7,0.8270089285714286,0.7766092925292678,0.7777777777777778,0.765625,0.7716535433070866,0.7578125,0.5,600,16,0
0.021544346900318832,"[ 1.22049861  0.64302652  0.34316182  0.10859669  0.16837022  0.22644988
  0.34637986  0.09691655  0.07685559  0.00981284  0.02085523  0.12772728
  0.11172597  0.13748056  0.08195503 -0.19588713]",0.014267600533213078,7,0.8270089285714286,0.7766092925292678,0.7777777777777778,0.765625,0.7716535433070866,0.7578125,0.5,600,16,0
0.05994842503189409,"[ 1.2193774   0.64240146  0.34240938  0.10818599  0.16795436  0.22584967
  0.34573842  0.09638199  0.07632534  0.00937868  0.02034407  0.12720902
  0.11108778  0.1368498   0.08151634 -0.19526442]",0.014284237869838116,7,0.8270089285714286,0.7766092925292678,0.7777777777777778,0.765625,0.7716535433070866,0.7578125,0.5,600,16,0
0.1668100537200059,"[ 1.21627639  0.640672    0.34032565  0.10704703  0.16680072  0.22418661
  0.34396164  0.09489883  0.07485375  0.0081728   0.01892597  0.12577192
  0.10931866  0.13510103  0.08030032 -0.19353875]",0.014330844990821837,7,0.8272879464285714,0.7771504180703933,0.78125,0.78125,0.78125,0.765625,0.5,600,16,0
0.46415888336127775,"[ 1.20779084  0.63593427  0.33460338  0.10390704  0.16361737  0.21961284
  0.33907881  0.09080433  0.07078839  0.004834    0.01501213  0.12181097
  0.10444679  0.13028314  0.07695194 -0.18879078]",0.014462912478738746,6,0.828125,0.778231459909138,0.7846153846153846,0.796875,0.7906976744186046,0.7734375,0.5,600,16,0
1.2915496650148828,"[ 1.18516234  0.62321322  0.31915919  0.09548806  0.15492676  0.20722085
  0.32591095  0.07968095  0.05961718  0.          0.00441958  0.11095489
  0.0911954   0.11733922  0.06768825 -0.17597556]",0.01481392179917893,6,0.8284040178571429,0.7793163864793774,0.7936507936507936,0.78125,0.7874015748031497,0.7745535714285714,0.5,600,16,0
3.593813663804626,"[ 1.13083465  0.59065552  0.27915235  0.07136939  0.13149167  0.1742431
  0.29411949  0.05171123  0.02863113  0.          0.          0.08216306
  0.05614146  0.08409924  0.0427172  -0.14273004]",0.01595967487867629,6,0.8311941964285714,0.7802682503126266,0.796875,0.796875,0.796875,0.7823660714285714,0.5,600,16,0
